graph_type,method,repetition,dimension,depth,max_parents,sparsity,correlation,observed_fraction,observation_strategy,initial_state_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,ess_per_second,weighted_ess,weighted_ess_fraction,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate,posterior_condition_number,mean_abs_posterior_corr,max_abs_posterior_corr,precision_density,n_edges,graph_density,empirical_depth,observed_mean_depth,observed_mean_descendants,observed_mean_children,block_within_precision_mass,block_cut_ratio,n_blocks,mean_block_size,max_block_size_actual,gibbs_spectral_radius,rb_mean_rmse,rb_variance_rmse
layered,block_random,1,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.02355183500003477,419.5616166856072,308.26884729337587,500.0,17814.391816390857,,,0.045101744548277575,0.060310121614400254,1.5228819228256387,,3.0327066534830873,0.015967220258519228,0.2852425118612212,0.09879032258064516,39,0.06190476190476191,4,1.5,1.0,0.75,0.09834229660097746,0.9016577033990225,4.0,8.0,8.0,0.24727387550956922,0.01231363973453527,0.004267878307133394
layered,block_precision_bfs,1,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.04697738599998047,445.09602213382027,302.9267133362944,500.0,9474.686866016882,,,0.04346893689564767,0.07357214586600747,1.503493158358456,,3.0327066534830873,0.015967220258519228,0.2852425118612212,0.09879032258064516,39,0.06190476190476191,4,1.5,1.0,0.75,0.7106342064513582,0.2893657935486418,8.0,4.0,8.0,0.14173422780175018,0.00839432491726982,0.002020931371840319
layered,rw_mh,1,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.0052676130000008925,9.722399876051973,4.853344766024807,17.132601312256163,1845.6936521438317,,,0.3956882291307944,0.43333754850096246,8.383413922239288,0.24285714285714285,3.0327066534830873,0.015967220258519228,0.2852425118612212,0.09879032258064516,39,0.06190476190476191,4,1.5,1.0,0.75,,,,,,,,
layered,mala_diag,1,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.02110357800006568,39.15625517982867,18.092128797055977,66.24589113646368,1855.4320589478618,,,0.15004907885112595,0.18488721170971528,3.7749721546418575,0.9085714285714286,3.0327066534830873,0.015967220258519228,0.2852425118612212,0.09879032258064516,39,0.06190476190476191,4,1.5,1.0,0.75,,,,,,,,
layered,likelihood_weighting_sis,1,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.0015424629999643003,379.47932640164674,379.47932640164674,379.47932640164674,246021.67209873407,379.47932640164674,0.7589586528032934,0.053877357547416176,0.06807498594198899,1.6755693435030936,,3.0327066534830873,0.015967220258519228,0.2852425118612212,0.09879032258064516,39,0.06190476190476191,4,1.5,1.0,0.75,,,,,,,,
layered,single_site_gibbs,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.04422393499999089,425.52507154318533,218.40595812008348,500.0,9622.053567672641,,,0.047450974718760336,0.05196004776178855,0.955867712744332,,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,0.0,1.0,22.0,1.0,1.0,0.14951158140241821,,
layered,block_depth,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.023973960000034822,425.0277679900777,322.1121531860863,500.0,17728.72600060484,,,0.06340765522098611,0.07987452190941083,1.009745927411211,,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,0.02842551061755149,0.9715744893824485,4.0,5.5,6.0,0.18647430195774728,0.018893639338689382,0.006380502644494448
layered,block_topological,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.01572495000004892,463.33899825770044,326.3440132179117,500.0,29465.212815065166,,,0.052013132846391585,0.06845849444526073,0.9390614292758003,,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,0.5139487164490396,0.4860512835509604,3.0,7.333333333333333,8.0,0.1202754850096954,0.009836115633305224,0.00452033859154126
layered,block_random,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.01536589499994534,430.3184521580711,290.0585712071556,500.0,28004.776302298167,,,0.046551850529238506,0.06072607900605885,1.0478129652407828,,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,0.26357337322445223,0.7364266267755477,3.0,7.333333333333333,8.0,0.12796391423778736,0.009475070783344754,0.003294725204502284
layered,block_precision_bfs,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.02531969400001799,453.3404411991476,262.25501340459317,500.0,17904.6571889386,,,0.037734032676149956,0.06308028931742063,1.0668549643826277,,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,0.8828082093218302,0.11719179067816976,5.0,4.4,8.0,0.058939628601610804,0.0020130488133093464,0.0019069083380621903
layered,rw_mh,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.004823691999945368,11.088330318666127,4.485302002364323,28.551100619296527,2298.7227042671284,,,0.2988993785726865,0.5996080024451891,7.796814351406101,0.34,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,,,,,,,,
layered,mala_diag,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.02411491999998816,39.52762772716649,17.926736528090913,58.56895680521098,1639.1357602341577,,,0.14647077374195694,0.1684025296623741,2.432401263849291,0.9257142857142857,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,,,,,,,,
layered,likelihood_weighting_sis,1,36,4.0,,0.15,0.3,0.4,uniform,prior,14,22,0.0013074619999997594,134.89540872285096,134.89540872285096,134.89540872285096,103173.48322389161,134.89540872285096,0.26979081744570194,0.06694088345472904,0.11899206505163215,1.7534438125900857,,2.5942657584084006,0.015625921654785144,0.2804757162935818,0.09956709956709957,39,0.06190476190476191,4,1.3571428571428572,1.5714285714285714,0.7857142857142857,,,,,,,,
layered,single_site_gibbs,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.042740233000017724,439.14629153331754,243.9346299288597,500.0,10274.775327807301,,,0.03590319380559047,0.06352740318959452,0.9878189367058707,,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,0.0,1.0,22.0,1.0,1.0,0.16361744258715819,,
layered,block_depth,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.020076062999919486,408.0581310128363,193.17408631947254,500.0,20325.605225211377,,,0.04649470175260903,0.06948630098120981,1.0325468394077844,,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,0.014749227302351882,0.9852507726976482,4.0,5.5,7.0,0.18416570574310026,0.010911347574445058,0.0027231245169412072
layered,block_topological,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.015492495999978928,440.4032358712522,250.16939589651778,500.0,28426.874266861272,,,0.05710965500776522,0.04621300557930581,0.9880064580502869,,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,0.28498765642771745,0.7150123435722826,3.0,7.333333333333333,8.0,0.18416570574310023,0.014718955657826608,0.001117723454005838
layered,block_random,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.016383594999979323,454.03970616990915,363.48179533711817,500.0,27713.069455786852,,,0.041976191152377565,0.05831745572970513,0.9923978438384411,,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,0.6779214853420241,0.3220785146579759,3.0,7.333333333333333,8.0,0.07646349503442376,0.007553431634725189,0.004398595798907856
layered,block_precision_bfs,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.05203973700008646,489.4667839827414,383.56624566472726,500.0,9405.63523566478,,,0.042734004259351165,0.07082831539801553,0.9950103602621461,,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,1.0,0.0,10.0,2.2,6.0,0.0,1.0201802590343174e-15,7.766945888071859e-15
layered,rw_mh,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.006546619000005194,11.377520878758835,4.845870897723728,25.051030664341233,1737.923175115248,,,0.520816078514634,0.3660044201387967,4.938601149457072,0.3142857142857143,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,,,,,,,,
layered,mala_diag,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.021514060999948015,35.63905598386303,17.438911973698424,75.22353011345018,1656.5471290589512,,,0.18992074147800728,0.16245845064570616,2.6130574316637367,0.9314285714285714,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,,,,,,,,
layered,likelihood_weighting_sis,1,36,4.0,,0.15,0.3,0.4,shallow,prior,14,22,0.0016819889999624138,375.36988897180254,375.36988897180254,375.36988897180254,223170.24010275374,375.36988897180254,0.750739777943605,0.04220577094812479,0.06820490447706495,1.1016716393779593,,2.581244291280459,0.012171058893609595,0.27784234228486004,0.06926406926406926,39,0.06190476190476191,4,0.9285714285714286,3.2142857142857144,1.5714285714285714,,,,,,,,
layered,single_site_gibbs,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.0430515440000363,431.96117530076606,251.14840352684163,500.0,10033.581497109646,,,0.038373139063369664,0.053996690216888105,0.9728455334322763,,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,0.0,1.0,22.0,1.0,1.0,0.15865986427419865,,
layered,block_depth,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.021931438000024173,412.8332775670635,242.77337794420555,500.0,18823.812536442365,,,0.04499665468368111,0.04843092321458897,0.9961164455840014,,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,0.025709328755524178,0.9742906712444758,4.0,5.5,7.0,0.18594383017142635,0.010756547087578432,0.004346721350167772
layered,block_topological,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.016320117999953254,459.9809415560861,311.87558898207647,500.0,28184.902925175153,,,0.03932822819058175,0.05585997501338355,0.9323623330591417,,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,0.3204056146734787,0.6795943853265213,3.0,7.333333333333333,8.0,0.1499343626949905,0.01003386471377149,0.0036769405253258697
layered,block_random,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.015913206000050195,392.26678207289876,247.89278048288887,500.0,24650.393017702492,,,0.06468906931916533,0.050544910424108525,1.054945040138245,,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,0.2346529520226245,0.7653470479773755,3.0,7.333333333333333,8.0,0.17114971157958545,0.016037270655374875,0.004174220195682171
layered,block_precision_bfs,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.03810955099993407,467.0075331214508,387.41545339483577,500.0,12254.343619064384,,,0.048642665817899104,0.05406776686960387,0.9738509198655655,,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,0.8781068606953831,0.12189313930461687,8.0,2.75,8.0,0.061532420461077625,0.0069998768889384996,0.0010339923488466396
layered,rw_mh,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.0052190299999210765,13.084905085729247,5.771502639797808,23.320860990956668,2507.152686596383,,,0.3081108815772322,0.38764958909688935,4.7040296823930285,0.3457142857142857,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,,,,,,,,
layered,mala_diag,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.02061032200003865,39.3680902978079,19.010650759358793,60.57282145944559,1910.1152469977944,,,0.14535679220084893,0.15104538942227677,2.4511862293044095,0.9014285714285715,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,,,,,,,,
layered,likelihood_weighting_sis,1,36,4.0,,0.15,0.3,0.4,deep,prior,14,22,0.0012682340000083059,406.59490491792957,406.59490491792957,406.59490491792957,320599.2781420989,406.59490491792957,0.8131898098358591,0.04498910503678611,0.06399970849425969,1.0885634014760803,,2.578849449646873,0.015261928695560706,0.2804757162935818,0.1038961038961039,39,0.06190476190476191,4,1.2857142857142858,1.7857142857142858,1.0714285714285714,,,,,,,,
layered,single_site_gibbs,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.06176678399992852,215.28132678718708,87.03864793693735,500.0,3485.3899271724463,,,0.14645164203846248,0.0910392335811486,2.432797023448974,,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,0.0,1.0,32.0,1.0,1.0,0.7115127355168382,,
layered,block_depth,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.02111122600001636,216.22143633624802,91.29165780463042,500.0,10242.012298863196,,,0.07517807774587747,0.07894378371212844,2.45732520682293,,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,0.24060590498609657,0.7593940950139034,4.0,8.0,9.0,0.7559543643292722,0.0488624880483542,0.04529948708956287
layered,block_topological,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.020487955999897167,233.74559498404818,85.89172344917392,500.0,11408.927029383574,,,0.10109332298081324,0.11659332887655549,2.4960595068289666,,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,0.3035973505203659,0.696402649479634,4.0,8.0,8.0,0.74014416143966,0.07814566540636708,0.050361967124261914
layered,block_random,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.020860239999933583,243.49295355859803,70.56300862646937,500.0,11672.586392072828,,,0.09166146314605576,0.0964646198125354,2.1683988192026553,,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,0.17022271455509935,0.8297772854449006,4.0,8.0,8.0,0.7010704733470027,0.06328601328028013,0.03799262910804358
layered,block_precision_bfs,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.05151133000003938,358.6540065286407,124.83376463707839,500.0,6962.623689358565,,,0.06618508804271056,0.09168276557678873,2.00384466140722,,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,0.7434524348548159,0.25654756514518406,10.0,3.2,8.0,0.6169788924984277,0.04008516900641743,0.01473147812397834
layered,rw_mh,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.005234562000055121,8.868433426316113,4.2602199035304205,19.952407266687878,1694.2073522527246,,,0.7832807056263715,0.8318019099492712,11.304693884919224,0.2,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,,,,,,,,
layered,mala_diag,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.024029251999991175,24.710925932479157,8.40387573998333,56.0583978830308,1028.3685040419998,,,0.5099946946285752,0.22733394717985397,7.080705776044576,0.8785714285714286,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,,,,,,,,
layered,likelihood_weighting_sis,1,36,4.0,,0.15,0.8,0.1,uniform,prior,4,32,0.0015686740000546706,330.19870046710327,330.19870046710327,330.19870046710327,210495.42508870253,330.19870046710327,0.6603974009342065,0.058735616877068866,0.10242518600968045,2.5017575691650964,,24.026761557575544,0.06264180685354725,0.6436070846876977,0.09274193548387097,39,0.06190476190476191,4,1.0,3.75,1.0,,,,,,,,
layered,single_site_gibbs,1,36,4.0,,0.15,0.8,0.1,shallow,prior,4,32,0.06365924399995038,170.05210641141747,42.08919035768758,455.1478262993333,2671.2869290679923,,,0.07352687328696862,0.11344277953398034,2.5622551881459037,,35.00916612363145,0.07305888851317824,0.6778016896824098,0.09475806451612903,39,0.06190476190476191,4,1.25,3.25,1.0,0.0,1.0,32.0,1.0,1.0,0.8050466252408818,,
layered,block_depth,1,36,4.0,,0.15,0.8,0.1,shallow,prior,4,32,0.02180112899998221,199.11474201240947,61.913924242632525,500.0,9133.230761240482,,,0.08022205073352248,0.14693133658998775,2.6087580325045883,,35.00916612363145,0.07305888851317824,0.6778016896824098,0.09475806451612903,39,0.06190476190476191,4,1.25,3.25,1.0,0.21001026300704884,0.7899897369929512,4.0,8.0,9.0,0.8276005571470633,0.05603661402872448,0.08120775572846922
layered,block_topological,1,36,4.0,,0.15,0.8,0.1,shallow,prior,4,32,0.020950540000058027,196.1889750748643,64.71753989560167,500.0,9364.387508595048,,,0.11654043358293889,0.15951703688655194,2.994738708890042,,35.00916612363145,0.07305888851317824,0.6778016896824098,0.09475806451612903,39,0.06190476190476191,4,1.25,3.25,1.0,0.24029036821717378,0.7597096317828262,4.0,8.0,8.0,0.8263822646141291,0.08944149677560709,0.11782843261006964
layered,block_random,1,36,4.0,,0.15,0.8,0.1,shallow,prior,4,32,0.02227978600001279,197.75622850934315,61.230538860521,500.0,8876.03806020532,,,0.08743475089545846,0.15063037124205877,2.8393250245924384,,35.00916612363145,0.07305888851317824,0.6778016896824098,0.09475806451612903,39,0.06190476190476191,4,1.25,3.25,1.0,0.19931010431163126,0.8006898956883688,4.0,8.0,8.0,0.7945343834724024,0.06023320586674367,0.07899488981923394
layered,block_precision_bfs,1,36,4.0,,0.15,0.8,0.1,shallow,prior,4,32,0.04854403399997409,342.39073555652925,132.55104577476058,500.0,7053.199071933577,,,0.07202580201052605,0.09266891443700759,2.1609212272280014,,35.00916612363145,0.07305888851317824,0.6778016896824098,0.09475806451612903,39,0.06190476190476191,4,1.25,3.25,1.0,0.8024553727426036,0.1975446272573964,9.0,3.5555555555555554,8.0,0.6184996887633392,0.036624249263785665,0.019683566827340387
layered,rw_mh,1,36,4.0,,0.15,0.8,0.1,shallow,prior,4,32,0.0050086130000863704,7.125345732227144,4.238802093229223,17.37499639518076,1422.6185437174468,,,0.7921185848268019,0.6971930334650638,12.758682139517934,0.1957142857142857,35.00916612363145,0.07305888851317824,0.6778016896824098,0.09475806451612903,39,0.06190476190476191,4,1.25,3.25,1.0,,,,,,,,
