graph_type,method,repetition,dimension,depth,sparsity,correlation,observed_fraction,observation_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate
layered,rw_mh,7,65,4,0.6,0.8,0.25,shallow,16,49,0.010934124991763383,1.3324450366422385,1.3324450366422385,1.3324450366422385,3.813372067206299e-14,13.06797346749263,186.92915418225533,0.0
layered,single_site_gibbs,7,70,4,0.6,0.8,0.25,deep,18,52,0.2246147079858929,78.1709710851125,18.856369012443057,451.2063195009722,0.46359514260268087,1.352028158898267,26.20897917221599,
layered,block_gibbs,7,70,4,0.6,0.8,0.25,deep,18,52,0.5757759159896523,137.02385247770184,36.547355296650295,600.9540274100993,0.20379339541743352,0.7197308304380695,15.543443598088638,
layered,rw_mh,7,70,4,0.6,0.8,0.25,deep,18,52,0.010846792021766305,1.3324450366422387,1.3324450366422385,1.3324450366422385,7.76404747203895e-14,5.105248932860163,67.33202834514837,0.0
layered,single_site_gibbs,7,70,4,0.6,0.8,0.25,uniform,18,52,0.22829195798840374,75.14867807457897,20.078473056138783,264.42448726645364,0.263358927888097,0.7028641619675091,18.268679313612886,
layered,block_gibbs,7,70,4,0.6,0.8,0.25,uniform,18,52,0.6055230000056326,73.6451789483865,10.126389721486188,312.3593712684662,0.2119825688309771,1.6900619250824092,33.21131603277916,
layered,rw_mh,7,70,4,0.6,0.8,0.25,uniform,18,52,0.010827457997947931,1.3324450366422387,1.3324450366422385,1.3324450366422385,7.756580113173965e-14,5.730350265278244,78.69705258910956,0.0
layered,single_site_gibbs,7,70,4,0.6,0.8,0.25,shallow,18,52,0.22955983399879187,46.801067680286366,13.651154992432705,193.12780576706197,0.22823540163066205,1.7731988580170674,49.6126038128144,
layered,block_gibbs,7,70,4,0.6,0.8,0.25,shallow,18,52,0.5441948749939911,58.96903529560472,12.882732424078407,395.7865615901525,0.24690203701803126,0.9043391020707913,23.77000165742778,
layered,rw_mh,7,70,4,0.6,0.8,0.25,shallow,18,52,0.010915709019172937,1.3324450366422387,1.3324450366422385,1.3324450366422385,6.982073849098339e-14,7.660750881631315,110.74547591595345,0.0
layered,single_site_gibbs,7,75,4,0.6,0.8,0.25,deep,19,56,0.24105058301938698,141.21286709823386,23.040579282584112,463.0402106178341,0.06374066502598755,0.3500844101032463,8.832583842911548,
layered,block_gibbs,7,75,4,0.6,0.8,0.25,deep,19,56,0.6087755840271711,251.18799423716882,56.900312886924354,797.241204251345,0.11916216815092749,0.21760107812302523,5.524989329587393,
layered,rw_mh,7,75,4,0.6,0.8,0.25,deep,19,56,0.011003792053088546,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.242501441396407e-14,2.8279292743995215,39.74266553579221,0.0
layered,single_site_gibbs,7,75,4,0.6,0.8,0.25,uniform,19,56,0.24416395800653845,134.38764539449429,30.335652134546724,468.85855432827725,0.3495553617919788,0.916276129328411,24.653212756807015,
layered,block_gibbs,7,75,4,0.6,0.8,0.25,uniform,19,56,0.5975134579930454,154.56275713696658,22.197842081825932,897.4600512941394,0.471779639939226,0.42274696548026036,12.574132634630526,
layered,rw_mh,7,75,4,0.6,0.8,0.25,uniform,19,56,0.01083929097512737,1.3324450366422387,1.3324450366422385,1.3324450366422385,5.98717282833989e-14,3.851852437390051,60.83821904754007,0.0
layered,single_site_gibbs,7,75,4,0.6,0.8,0.25,shallow,19,56,0.24658608296886086,25.23109631385295,5.60695560769979,101.88745369176966,0.8998874243876912,3.9274849312634967,85.86128212323888,
layered,block_gibbs,7,75,4,0.6,0.8,0.25,shallow,19,56,0.5814569580252282,35.943201985723235,7.72212450674584,217.29043625959318,0.6343509577143444,4.563852410696304,151.53792461295316,
layered,rw_mh,7,75,4,0.6,0.8,0.25,shallow,19,56,0.010909541044384241,1.3324450366422387,1.3324450366422385,1.3324450366422385,1.0806368331165712e-13,17.99385883198009,279.2276433535952,0.0
layered,single_site_gibbs,7,80,4,0.6,0.8,0.25,deep,20,60,0.2718597080092877,143.35769725239794,20.892843264038465,434.34342377185953,0.13188714759611994,0.4423208747286984,8.679514160197202,
layered,block_gibbs,7,80,4,0.6,0.8,0.25,deep,20,60,0.6517927089589648,241.82492956211675,27.092868403362882,684.8400331493805,0.19683643240298243,0.28372951761207227,6.07091710245603,
layered,rw_mh,7,80,4,0.6,0.8,0.25,deep,20,60,0.011224166955798864,17.976904286031527,1.3324450366422385,1000.0,3.413659776077828e-14,2.7807913642703452,35.67927542565201,0.0
layered,single_site_gibbs,7,80,4,0.6,0.8,0.25,uniform,20,60,0.2659264579997398,47.53263360885549,9.388412051925178,317.6148558654958,0.39996976953093244,2.0868111030932663,57.28097454483144,
layered,block_gibbs,7,80,4,0.6,0.8,0.25,uniform,20,60,0.6072655830066651,84.35250792687803,19.455244765551306,470.8633617013686,0.7297391047393376,2.587049017703916,56.51703606763366,
layered,rw_mh,7,80,4,0.6,0.8,0.25,uniform,20,60,0.011295083037111908,1.3324450366422387,1.3324450366422385,1.3324450366422385,8.156037564867153e-14,9.017941046271389,136.6720912383533,0.0
layered,single_site_gibbs,7,80,4,0.6,0.8,0.25,shallow,20,60,0.2660369160003029,26.61388751724893,6.034264780039854,174.9689927494787,0.30223642291424957,4.7796198552579305,108.00514063649514,
layered,block_gibbs,7,80,4,0.6,0.8,0.25,shallow,20,60,0.5912310410058126,47.167851797775405,13.53483477544823,148.14643505730288,1.4533950779020721,4.21509348393207,105.79651846031652,
layered,rw_mh,7,80,4,0.6,0.8,0.25,shallow,20,60,0.011301457998342812,1.3324450366422387,1.3324450366422385,1.3324450366422385,9.658052164384284e-14,15.175903502196409,235.88744586514088,0.0
layered,single_site_gibbs,7,85,4,0.6,0.8,0.25,deep,21,64,0.2836407500435598,123.50550360627463,19.826456479267414,398.1029015713715,0.2270787555147768,0.3639117815308111,11.14813674723141,
layered,block_gibbs,7,85,4,0.6,0.8,0.25,deep,21,64,0.6803613750380464,195.90565768539977,32.28539214838123,667.6356706160987,0.18740045122813082,0.4004635181534471,11.596127259332548,
layered,rw_mh,7,85,4,0.6,0.8,0.25,deep,21,64,0.011594209005124867,1.3324450366422385,1.3324450366422385,1.3324450366422385,6.099522529075015e-14,3.471532477385799,48.35840387347292,0.0
layered,single_site_gibbs,7,85,4,0.6,0.8,0.25,uniform,21,64,0.2834900000016205,58.90910688394764,9.801982419461826,325.91776560661077,0.30384746695858533,3.031534005577993,75.02618318991206,
layered,block_gibbs,7,85,4,0.6,0.8,0.25,uniform,21,64,0.6516478330013342,52.18643785274053,8.718504495990503,404.6716906061334,0.32486758551682193,1.5042830984820832,45.26045868515341,
layered,rw_mh,7,85,4,0.6,0.8,0.25,uniform,21,64,0.011819332954473794,16.936625582944703,1.3324450366422385,1000.0,4.8795392833471785e-14,10.185865547975794,159.51834679526857,0.0
layered,single_site_gibbs,7,85,4,0.6,0.8,0.25,shallow,21,64,0.28402379201725125,33.01785459714443,9.00835219975991,118.46144908656068,1.1139179502071423,5.032128186953535,126.487532175847,
layered,block_gibbs,7,85,4,0.6,0.8,0.25,shallow,21,64,0.6171894170111045,40.726720400075074,10.395818187305577,131.41660275839126,0.8510141163773596,3.4331015228301265,90.77565867750725,
layered,rw_mh,7,85,4,0.6,0.8,0.25,shallow,21,64,0.01159112504683435,16.9366255829447,1.3324450366422385,1000.0,9.275721145192953e-14,16.10462115080232,257.16445626928066,0.0
layered,single_site_gibbs,7,90,4,0.6,0.8,0.25,deep,22,68,0.3058884170022793,138.34899940991795,12.778845242468961,425.02748849996135,0.1572375656025811,0.7407714929688074,22.248283662686514,
layered,block_gibbs,7,90,4,0.6,0.8,0.25,deep,22,68,0.6959587919991463,217.21519262371794,15.469554394093477,980.7146762344419,0.10253401245299205,0.7881829771773932,28.273127717609395,
layered,rw_mh,7,90,4,0.6,0.8,0.25,deep,22,68,0.011907666979823261,1.3324450366422387,1.3324450366422385,1.3324450366422385,9.313427745405025e-14,4.270579411159625,65.88148056057666,0.0
layered,single_site_gibbs,7,90,4,0.6,0.8,0.25,uniform,22,68,0.3030952090048231,44.432215732381906,7.398377215492778,210.58283402271513,0.5847330916929859,3.734667108083241,98.73361132108066,
layered,block_gibbs,7,90,4,0.6,0.8,0.25,uniform,22,68,0.6888149160076864,60.49891658669534,10.683962566942446,389.00291603344664,1.0648196974331847,2.48179241328819,92.92111052480331,
layered,rw_mh,7,90,4,0.6,0.8,0.25,uniform,22,68,0.011847125017084181,1.3324450366422387,1.3324450366422385,1.3324450366422385,7.616624561364004e-14,12.279579698633373,195.83518582770424,0.0
layered,single_site_gibbs,7,90,4,0.6,0.8,0.25,shallow,22,68,0.30258783395402133,26.27563132784609,9.906470332962334,71.5459389919824,0.8357601587056926,4.331708908996928,141.78486209433817,
layered,block_gibbs,7,90,4,0.6,0.8,0.25,shallow,22,68,0.6503845839761198,30.50128638722775,6.91128674324981,139.26261592430023,1.1163344238567583,5.75825290285026,175.19022933825892,
layered,rw_mh,7,90,4,0.6,0.8,0.25,shallow,22,68,0.011836457997560501,1.3324450366422387,1.3324450366422385,1.3324450366422385,1.2696203072005976e-13,18.029749847082723,302.0665884721598,0.0
layered,single_site_gibbs,8,40,4,0.6,0.8,0.25,deep,10,30,0.13448520901147276,332.74462020508133,80.21190009731033,684.0234346519153,0.07361553504818148,0.06708767555223015,1.5243094250928968,
layered,block_gibbs,8,40,4,0.6,0.8,0.25,deep,10,30,0.45355595799628645,459.4263655123463,147.58776696571417,974.2146013993241,0.07022933458250319,0.1364895708662827,2.1689598096391096,
layered,rw_mh,8,40,4,0.6,0.8,0.25,deep,10,30,0.009922708035446703,34.62136353542082,1.3324450366422385,1000.0,2.332910310441978e-14,1.5404852070928392,12.969730659599836,0.0
layered,single_site_gibbs,8,40,4,0.6,0.8,0.25,uniform,10,30,0.13121995801338926,200.74442627269667,76.09131118957976,578.2309833434971,0.09486233221508107,0.31015673368117036,4.30978461048816,
layered,block_gibbs,8,40,4,0.6,0.8,0.25,uniform,10,30,0.4411186659708619,247.16933724250987,70.21204920223434,638.1573669237154,0.16790927935049008,0.19610054113910014,3.0899652517698004,
layered,rw_mh,8,40,4,0.6,0.8,0.25,uniform,10,30,0.00988016597693786,1.332445036642239,1.3324450366422385,1.3324450366422385,3.3539682855538485e-14,2.8093118292009516,26.50299536714709,0.0
layered,single_site_gibbs,8,40,4,0.6,0.8,0.25,shallow,10,30,0.13283762498758733,89.22401321718304,23.543520806888502,437.6933623503878,0.4134103063389838,0.5384756954896253,11.354114710635132,
layered,block_gibbs,8,40,4,0.6,0.8,0.25,shallow,10,30,0.4401841670041904,94.28151296776602,26.45434765980376,502.74526865132526,0.6285371198316294,0.32837364672970465,6.571045373107134,
layered,rw_mh,8,40,4,0.6,0.8,0.25,shallow,10,30,0.009901334007736295,6.815345967201319,2.9152307200066483,19.085973637124802,0.27685998282177277,5.210083605593705,55.09121601728331,0.0028
layered,single_site_gibbs,8,45,4,0.6,0.8,0.25,deep,11,34,0.14861941599519923,282.56320869678467,81.25352023780253,662.3225319337914,0.11040049418187721,0.16821516764114142,2.8713924820195924,
layered,block_gibbs,8,45,4,0.6,0.8,0.25,deep,11,34,0.47774674999527633,409.50032999742916,87.10913794687848,817.4859151503451,0.08846369160147716,0.1127403734981394,1.924869158898346,
layered,rw_mh,8,45,4,0.6,0.8,0.25,deep,11,34,0.010022958973422647,8.074745357333729,4.164382992295298,21.888146709330595,0.37402320492773655,1.764738118385087,18.060524152820697,0.0008
layered,single_site_gibbs,8,45,4,0.6,0.8,0.25,uniform,11,34,0.1493439170299098,168.72184616703905,43.39121841780118,669.0000051430782,0.05617137407381013,0.15156133432418875,3.985274198470519,
layered,block_gibbs,8,45,4,0.6,0.8,0.25,uniform,11,34,0.4628302499768324,266.34128709568495,96.086450918156,950.4542578470712,0.08785511642091738,0.12047182300963818,3.3470641499669056,
layered,rw_mh,8,45,4,0.6,0.8,0.25,uniform,11,34,0.010018832981586456,30.705020182623343,1.3324450366422385,1000.0,2.1125809036797548e-14,2.599317899577174,26.6174105989435,0.0
layered,single_site_gibbs,8,45,4,0.6,0.8,0.25,shallow,11,34,0.14864304201910272,129.15720791181545,24.29877143477906,466.88830742558093,0.11186496357626502,0.317658656798608,7.725645757137663,
layered,block_gibbs,8,45,4,0.6,0.8,0.25,shallow,11,34,0.46739533299114555,130.72716638665548,18.781758184967817,508.22594482037067,0.1534925728540402,0.2992752608843362,6.668692055261197,
layered,rw_mh,8,45,4,0.6,0.8,0.25,shallow,11,34,0.010147417022380978,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.5107452727469826e-14,4.7868653784342765,47.04486522579111,0.0
layered,single_site_gibbs,8,50,4,0.6,0.8,0.25,deep,12,38,0.1669837079825811,247.61075904826205,80.46803345408081,572.5788439542482,0.06498703150083736,0.10599364502263138,2.438222087514978,
layered,block_gibbs,8,50,4,0.6,0.8,0.25,deep,12,38,0.4984931249637157,377.60093978713866,77.06503586116135,1000.0,0.07287838080717257,0.07152331878802602,2.1192541531441,
layered,rw_mh,8,50,4,0.6,0.8,0.25,deep,12,38,0.010157249984331429,1.332445036642239,1.3324450366422385,1.3324450366422385,2.4508858496507916e-14,1.7923963314983575,17.677396098237146,0.0
layered,single_site_gibbs,8,50,4,0.6,0.8,0.25,uniform,12,38,0.16539212502539158,94.65682162126997,15.176622984219769,285.79593266871444,0.5692918480533649,0.7803167291055481,17.17325848244939,
layered,block_gibbs,8,50,4,0.6,0.8,0.25,uniform,12,38,0.4982841669698246,141.70686493689064,18.830909923140936,467.3570250686069,0.8121763215265313,1.8664391123686057,29.14394303404267,
layered,rw_mh,8,50,4,0.6,0.8,0.25,uniform,12,38,0.010132791998330504,1.332445036642239,1.3324450366422385,1.3324450366422385,3.2146869705641314e-14,9.747527340493699,134.446565397828,0.0
layered,single_site_gibbs,8,50,4,0.6,0.8,0.25,shallow,12,38,0.16575412498787045,78.9498517876602,20.608079402103183,277.26858844056164,0.6535081971773141,1.8746932638415261,27.7947789097553,
layered,block_gibbs,8,50,4,0.6,0.8,0.25,shallow,12,38,0.48194104101276025,52.612571519406615,8.365554175948533,208.17479896724535,0.39343495881633994,2.3466992149912955,38.165073718201654,
layered,rw_mh,8,50,4,0.6,0.8,0.25,shallow,12,38,0.010396292025689036,1.332445036642239,1.3324450366422385,1.3324450366422385,6.189514402987704e-14,7.754386717115356,93.17246469212817,0.0
layered,single_site_gibbs,8,55,4,0.6,0.8,0.25,deep,14,41,0.17977012501796708,198.12962718413075,54.66961613862963,616.3931594468032,0.16535898133623722,0.17480111221637804,4.041454438364757,
layered,block_gibbs,8,55,4,0.6,0.8,0.25,deep,14,41,0.5163111250149086,319.32098069061453,68.8672152690818,1000.0,0.05714080799253952,0.2647245088418604,4.85502071774328,
layered,rw_mh,8,55,4,0.6,0.8,0.25,deep,14,41,0.010230874991975725,1.3324450366422385,1.3324450366422385,1.3324450366422385,5.632526742633636e-14,2.198063509064349,24.844238762821274,0.0
layered,single_site_gibbs,8,55,4,0.6,0.8,0.25,uniform,14,41,0.17997383401961997,157.31254952968453,21.16249056125449,496.3371863051642,0.25295242935786466,0.2758231643985712,5.816819885578313,
layered,block_gibbs,8,55,4,0.6,0.8,0.25,uniform,14,41,0.5022999159991741,175.13416031922995,39.98312675446136,694.0472872640323,0.05629457324910565,0.30046124979274996,6.52264563825976,
layered,rw_mh,8,55,4,0.6,0.8,0.25,uniform,14,41,0.010277582972776145,1.3324450366422385,1.3324450366422385,1.3324450366422385,2.174024430372762e-14,3.1073620479815425,35.38288556614483,0.0
layered,single_site_gibbs,8,55,4,0.6,0.8,0.25,shallow,14,41,0.18027129099937156,64.87832499518692,19.660742360433357,200.55813141845346,0.5335454204681302,0.8946812538737785,15.868648726598849,
layered,block_gibbs,8,55,4,0.6,0.8,0.25,shallow,14,41,0.49343274999409914,96.11461029905672,25.532519793071497,392.93390222172565,0.4813570071502515,1.48364079123364,23.88686979106864,
layered,rw_mh,8,55,4,0.6,0.8,0.25,shallow,14,41,0.01028020802186802,1.3324450366422385,1.3324450366422385,1.3324450366422385,6.595372994181239e-14,7.049599825047642,90.43516318312938,0.0
layered,single_site_gibbs,8,60,4,0.6,0.8,0.25,deep,15,45,0.19563370797550306,112.91732243613382,20.707710732289666,488.1052254107122,0.1885333888464852,0.6864818117609217,13.508688418565148,
layered,block_gibbs,8,60,4,0.6,0.8,0.25,deep,15,45,0.5335776249994524,184.11485515920114,28.91311832836247,750.9935472373178,0.24151647827678002,0.8206468813047536,14.507799522064646,
layered,rw_mh,8,60,4,0.6,0.8,0.25,deep,15,45,0.010458790988195688,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.793846591655746e-14,4.077577405815722,54.27101970351869,0.0
layered,single_site_gibbs,8,60,4,0.6,0.8,0.25,uniform,15,45,0.19690745801199228,113.82779487698107,29.688154204352333,466.72686501979473,0.11077785789304637,0.39425121477851743,12.746150321544269,
layered,block_gibbs,8,60,4,0.6,0.8,0.25,uniform,15,45,0.5304195419885218,196.73908530038585,26.530602166751898,692.318413649891,0.3783470521121656,0.5208365467481103,11.108430597903293,
layered,rw_mh,8,60,4,0.6,0.8,0.25,uniform,15,45,0.010409249982330948,1.3324450366422387,1.3324450366422385,1.3324450366422385,2.4290539284979606e-14,3.2614171468117714,46.80369961349896,0.0
layered,single_site_gibbs,8,60,4,0.6,0.8,0.25,shallow,15,45,0.19768041599309072,58.73361363244893,20.223998720146103,217.10188263054616,0.6429001618041887,2.051852090678864,46.33291830191424,
layered,block_gibbs,8,60,4,0.6,0.8,0.25,shallow,15,45,0.5118592080543749,42.523059209493084,7.617905699626424,234.25586204813143,0.4396577546088265,3.9853088852202374,93.67748632801953,
layered,rw_mh,8,60,4,0.6,0.8,0.25,shallow,15,45,0.010469624947290868,1.3324450366422387,1.3324450366422385,1.3324450366422385,7.766998750188546e-14,8.867655806471848,142.52609338764617,0.0
layered,single_site_gibbs,8,65,4,0.6,0.8,0.25,deep,16,49,0.21502620802493766,84.79125054959944,15.342345004096545,342.59246139348693,0.194068265499304,0.5955276510290146,12.669178961131566,
layered,block_gibbs,8,65,4,0.6,0.8,0.25,deep,16,49,0.5533100829925388,114.73948159593633,15.076104827999785,652.2756471986189,0.19040338681745475,1.051098293033473,15.774369902300634,
layered,rw_mh,8,65,4,0.6,0.8,0.25,deep,16,49,0.010631042008753866,1.3324450366422385,1.3324450366422385,1.3324450366422385,3.877169202929088e-14,5.514709089503403,70.00433189591524,0.0
layered,single_site_gibbs,8,65,4,0.6,0.8,0.25,uniform,16,49,0.21266725001623854,106.23666658990112,17.475233508088596,422.886415835208,0.5145278670179718,1.0164689331929517,22.583988578436163,
layered,block_gibbs,8,65,4,0.6,0.8,0.25,uniform,16,49,0.5504147919709794,135.67088107267097,30.436133755231918,696.9911179852058,0.2555492199746797,1.3557189254758744,24.1066160328836,
layered,rw_mh,8,65,4,0.6,0.8,0.25,uniform,16,49,0.010609958961140364,1.3324450366422385,1.3324450366422385,1.3324450366422385,3.00550738625252e-14,4.940848959429454,72.98214450849912,0.0
layered,single_site_gibbs,8,65,4,0.6,0.8,0.25,shallow,16,49,0.21295691700652242,31.112178732663207,10.85986039476998,140.53379930587076,0.9825844127123639,2.1934368775762714,52.927491777229946,
layered,block_gibbs,8,65,4,0.6,0.8,0.25,shallow,16,49,0.5309840409900062,39.88686846213031,12.128518888983612,196.2348784939728,0.23479403540591598,2.5460808332863074,66.25880118487045,
layered,rw_mh,8,65,4,0.6,0.8,0.25,shallow,16,49,0.010646332986652851,1.3324450366422385,1.3324450366422385,1.3324450366422385,6.958598277331788e-14,10.50668048046756,136.15734860744186,0.0
layered,single_site_gibbs,8,70,4,0.6,0.8,0.25,deep,18,52,0.23141837498405948,131.04872191524655,35.63761690319057,510.63660012217736,0.18148009987061942,0.652868557996184,13.92620148544164,
layered,block_gibbs,8,70,4,0.6,0.8,0.25,deep,18,52,0.5766595840104856,196.26660336859592,40.96366230811591,624.1562181232473,0.10644080459545464,0.6296276869096791,12.440728787440413,
layered,rw_mh,8,70,4,0.6,0.8,0.25,deep,18,52,0.010831375024281442,1.3324450366422387,1.3324450366422385,1.3324450366422385,1.1578041007230656e-13,3.677988334634293,50.150389781496905,0.0
layered,single_site_gibbs,8,70,4,0.6,0.8,0.25,uniform,18,52,0.22714962501777336,83.38723893437984,18.847167074097197,304.6164953202736,0.4539525817679055,0.6848467808174659,18.184116465276183,
layered,block_gibbs,8,70,4,0.6,0.8,0.25,uniform,18,52,0.5618622910114937,77.16272190845329,6.456285644620183,398.0745910011257,0.4902391666002564,2.1574252450297244,40.915512736200036,
layered,rw_mh,8,70,4,0.6,0.8,0.25,uniform,18,52,0.010664042027201504,20.537590324399112,1.3324450366422385,1000.0,6.190518694007072e-14,5.303229197064393,69.91943497555737,0.0
layered,single_site_gibbs,8,70,4,0.6,0.8,0.25,shallow,18,52,0.22596625000005588,44.40122477873006,7.706283674798649,128.7328908166002,0.5573100726809955,2.7795229416545086,65.64494116372721,
layered,block_gibbs,8,70,4,0.6,0.8,0.25,shallow,18,52,0.5516983329434879,61.65278697779582,19.729261984750806,252.46978261950898,0.9306876251123455,2.7248067456616716,54.734167606382506,
layered,rw_mh,8,70,4,0.6,0.8,0.25,shallow,18,52,0.010691209055949003,1.3324450366422387,1.3324450366422385,1.3324450366422385,1.0172725025234783e-13,10.692914416001422,151.27973825671654,0.0
layered,single_site_gibbs,8,75,4,0.6,0.8,0.25,deep,19,56,0.24669891595840454,109.81009050056232,17.244338141917293,451.16908698993257,0.28243831502139655,0.37813679445892967,9.909653082109637,
layered,block_gibbs,8,75,4,0.6,0.8,0.25,deep,19,56,0.613530249975156,174.9461740998304,25.467584713266813,1000.0,0.3468317573897791,0.5472836162048961,11.346968988812474,
layered,rw_mh,8,75,4,0.6,0.8,0.25,deep,19,56,0.010945290967356414,1.3324450366422387,1.3324450366422385,1.3324450366422385,5.592835698615426e-14,5.124761843919541,67.55576118393849,0.0
layered,single_site_gibbs,8,75,4,0.6,0.8,0.25,uniform,19,56,0.2480562919517979,62.50836646960118,6.053502139880437,290.6713554395108,0.38543165581791433,2.0907913062629015,49.39625822110127,
layered,block_gibbs,8,75,4,0.6,0.8,0.25,uniform,19,56,0.6115421669674106,147.82106406644826,17.923019640944652,570.4011215007515,0.7470001557291863,5.102452706471604,96.99867000626375,
layered,rw_mh,8,75,4,0.6,0.8,0.25,uniform,19,56,0.01107349997619167,1.3324450366422387,1.3324450366422385,1.3324450366422385,7.011737279666234e-14,10.469082340988912,165.0227368734707,0.0
layered,single_site_gibbs,8,75,4,0.6,0.8,0.25,shallow,19,56,0.24829195899656042,41.5945558689129,11.945511893363847,316.9086375853511,0.4086171885854245,4.050077582099474,100.81761096376825,
layered,block_gibbs,8,75,4,0.6,0.8,0.25,shallow,19,56,0.5762168750516139,33.39666588397633,6.772757709533101,213.05015660065047,0.8848149737531965,3.3995024129784133,94.97636431802336,
layered,rw_mh,8,75,4,0.6,0.8,0.25,shallow,19,56,0.010961374966427684,19.165794232416484,1.3324450366422385,1000.0,6.931647635516137e-14,13.718149295755511,197.45378467657105,0.0
layered,single_site_gibbs,8,80,4,0.6,0.8,0.25,deep,20,60,0.26507341698743403,159.73231803467704,34.9694643059,556.411808755361,0.3285663815391828,0.9121061480144043,21.904250334687404,
layered,block_gibbs,8,80,4,0.6,0.8,0.25,deep,20,60,0.6472493329783902,246.803165200858,32.11295729279622,910.2053057763983,0.18949122923248785,0.3925784837579616,11.729926425237045,
layered,rw_mh,8,80,4,0.6,0.8,0.25,deep,20,60,0.011242250038776547,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.446631912233068e-14,4.016420423428551,65.0197398967379,0.0
layered,single_site_gibbs,8,80,4,0.6,0.8,0.25,uniform,20,60,0.2641855829861015,101.76071486699462,15.805195254967234,459.1442192617015,0.16200160938970573,1.3838389954638153,27.539831756739307,
layered,block_gibbs,8,80,4,0.6,0.8,0.25,uniform,20,60,0.6321307909674942,150.21388282825043,16.869134785335714,590.0386110487894,0.2671949126614899,1.3070109184686582,29.159596953595404,
layered,rw_mh,8,80,4,0.6,0.8,0.25,uniform,20,60,0.011135625012684613,17.97690428603153,1.3324450366422385,1000.0,6.033605768550312e-14,5.394264858041304,78.36538616436478,0.0
layered,single_site_gibbs,8,80,4,0.6,0.8,0.25,shallow,20,60,0.26428258302621543,31.963029692609375,7.592623213574677,96.33209851437255,1.2857699462936882,4.817172929272478,136.60833036773957,
layered,block_gibbs,8,80,4,0.6,0.8,0.25,shallow,20,60,0.5986489170463756,33.03732266072142,5.381338939996362,186.02027069368464,1.2545411400455047,6.69367614696103,192.88553946661906,
layered,rw_mh,8,80,4,0.6,0.8,0.25,shallow,20,60,0.011210791999474168,17.97690428603153,1.3324450366422385,1000.0,3.870249482161139e-14,18.384222519764403,311.7461838441039,0.0
layered,single_site_gibbs,8,85,4,0.6,0.8,0.25,deep,21,64,0.2845333750010468,123.66658706307103,23.385811524964428,435.4152745133823,0.13547684296694437,0.49101883551450337,15.445104545523396,
layered,block_gibbs,8,85,4,0.6,0.8,0.25,deep,21,64,0.679842124984134,217.023144305015,50.36650506448634,745.9843765654188,0.5267496334463173,0.6529522972326092,16.804075727588895,
layered,rw_mh,8,85,4,0.6,0.8,0.25,deep,21,64,0.011639250034932047,1.3324450366422385,1.3324450366422385,1.3324450366422385,5.110327071412003e-14,3.765528534579016,60.6970716996099,0.0
layered,single_site_gibbs,8,85,4,0.6,0.8,0.25,uniform,21,64,0.28293916600523517,64.22569159842035,18.95878677751013,240.7267068675325,0.21486885152232174,0.5226195096468919,23.658245518702245,
layered,block_gibbs,8,85,4,0.6,0.8,0.25,uniform,21,64,0.6744633339694701,107.33065718560562,24.959209723845774,428.1019616350666,0.3075947995404109,0.566236896258658,20.62225090831408,
layered,rw_mh,8,85,4,0.6,0.8,0.25,uniform,21,64,0.011631167028099298,1.3324450366422385,1.3324450366422385,1.3324450366422385,7.564508233279903e-14,6.116763566840585,93.35151896534687,0.0
layered,single_site_gibbs,8,85,4,0.6,0.8,0.25,shallow,21,64,0.2825510000111535,26.755556015222552,5.88607169429007,329.8210053055234,0.532427667935671,4.8885447174603645,157.04011658234367,
layered,block_gibbs,8,85,4,0.6,0.8,0.25,shallow,21,64,0.6228220830089413,35.01955566815648,7.198124880517807,252.6005158359999,1.2532803197438924,5.024227629936436,173.51093591063602,
layered,rw_mh,8,85,4,0.6,0.8,0.25,shallow,21,64,0.011770500044804066,1.3324450366422385,1.3324450366422385,1.3324450366422385,9.08925079159134e-14,18.00263214068749,300.1655537747522,0.0
layered,single_site_gibbs,8,90,4,0.6,0.8,0.25,deep,22,68,0.29909516603220254,100.62223700716132,12.168499848532534,543.88375624244,0.2046574674003853,0.3342863504528714,13.791022158265635,
layered,block_gibbs,8,90,4,0.6,0.8,0.25,deep,22,68,0.7377282919478603,158.26913396817045,19.515820213472654,751.4492571053693,0.15295756711730246,0.5431954011363446,17.528167468076003,
layered,rw_mh,8,90,4,0.6,0.8,0.25,deep,22,68,0.011893458024132997,16.018732609632792,1.3324450366422385,1000.0,4.6753415975101966e-14,4.4289706153177395,69.14871810997354,0.0
layered,single_site_gibbs,8,90,4,0.6,0.8,0.25,uniform,22,68,0.2993575419532135,55.11691634393762,12.754497237137825,451.55995497375176,1.3939332908056101,3.4161341699953964,97.97545700913658,
layered,block_gibbs,8,90,4,0.6,0.8,0.25,uniform,22,68,0.6679990839911625,53.47896209066896,11.106263828219133,368.7748665409675,0.8551328833974997,3.138494569643212,101.2120311047903,
layered,rw_mh,8,90,4,0.6,0.8,0.25,uniform,22,68,0.01189991703722626,1.3324450366422387,1.3324450366422385,1.3324450366422385,9.420302718910682e-14,11.0156484798406,195.5111255111299,0.0
